       7692	 -72	 -64
       7693	 -71	 -64
       7694	 -70	 -64
       7695	 -69	 -64
       7696	 -68	 -64
       7697	 -68	 -64
       7698	 -67	 -64
       7699	 -66	 -64
       7700	 -65	 -64
       7701	 -64	 -64
       7702	 -62	 -64
       7703	 -61	 -64
       7704	 -60	 -64
       7705	 -60	 -64
       7706	 -59	 -64
       7707	 -58	 -64
       7708	 -57	 -64
       7709	 -56	 -64
       7710	 -55	 -64
       7711	 -54	 -64
       7712	 -53	 -64
       7713	 -52	 -64
       7714	 -52	 -64
       7715	 -51	 -64
       7716	 -50	 -64
       7717	 -50	 -64
       7718	 -49	 -64
       7719	 -49	 -64
       7720	 -49	 -64
       7721	 -48	 -64
       7722	 -48	 -64
       7723	 -48	 -64
       7724	 -47	 -64
       7725	 -47	 -64
       7726	 -47	 -63
       7727	 -47	 -63
       7728	 -47	 -63
       7729	 -48	 -63
       7730	 -48	 -63
       7731	 -48	 -63
       7732	 -48	 -63
       7733	 -49	 -63
       7734	 -49	 -63
       7735	 -50	 -63
       7736	 -50	 -63
       7737	 -51	 -63
       7738	 -52	 -63
       7739	 -52	 -63
       7740	 -53	 -63
       7741	 -54	 -63
       7742	 -55	 -63
       7743	 -56	 -63
       7744	 -56	 -63
       7745	 -57	 -63
       7746	 -58	 -63
       7747	 -59	 -63
       7748	 -60	 -63
       7749	 -61	 -63
       7750	 -62	 -63
       7751	 -63	 -63
       7752	 -64	 -63
       7753	 -65	 -63
       7754	 -66	 -63
       7755	 -67	 -63
       7756	 -68	 -63
       7757	 -69	 -63
       7758	 -70	 -63
       7759	 -71	 -63
       7760	 -72	 -63
       7761	 -73	 -63
       7762	 -73	 -63
       7763	 -74	 -63
       7764	 -75	 -63
       7765	 -75	 -63
       7766	 -76	 -63
       7767	 -77	 -63
       7768	 -77	 -63
       7769	 -78	 -63
       7770	 -78	 -63
       7771	 -78	 -63
       7772	 -79	 -63
       7773	 -79	 -63
       7774	 -79	 -63
       7775	 -79	 -63
       7776	 -79	 -63
       7777	 -79	 -63
       7778	 -79	 -63
       7779	 -79	 -63
       7780	 -79	 -63
       7781	 -78	 -63
       7782	 -78	 -63
       7783	 -77	 -63
       7784	 -77	 -63
       7785	 -76	 -63
       7786	 -76	 -63
       7787	 -75	 -63
       7788	 -75	 -63
       7789	 -74	 -63
       7790	 -73	 -63
       7791	 -72	 -63
       7792	 -72	 -63
       7793	 -71	 -63
       7794	 -70	 -63
       7795	 -69	 -63
       7796	 -68	 -63
       7797	 -67	 -63
       7798	 -66	 -63
       7799	 -65	 -63
       7800	 -64	 -63
       7801	 -63	 -63
       7802	 -62	 -63
       7803	 -61	 -63
       7804	 -60	 -63
       7805	 -59	 -63
       7806	 -58	 -63
       7807	 -57	 -63
       7808	 -56	 -63
       7809	 -55	 -63
       7810	 -54	 -63
       7811	 -53	 -63
       7812	 -53	 -63
       7813	 -52	 -63
       7814	 -51	 -63
       7815	 -50	 -63
       7816	 -50	 -63
       7817	 -49	 -63
       7818	 -49	 -63
       7819	 -48	 -63
       7820	 -48	 -63
       7821	 -47	 -63
       7822	 -47	 -63
       7823	 -47	 -63
       7824	 -47	 -63
       7825	 -47	 -63
       7826	 -47	 -63
       7827	 -47	 -63
       7828	 -47	 -63
       7829	 -47	 -63
       7830	 -47	 -63
       7831	 -47	 -63
       7832	 -48	 -63
       7833	 -48	 -63
       7834	 -49	 -63
       7835	 -49	 -63
       7836	 -50	 -63
       7837	 -50	 -63
       7838	 -51	 -63
       7839	 -52	 -63
       7840	 -52	 -63
       7841	 -53	 -63
       7842	 -54	 -63
       7843	 -55	 -63
       7844	 -56	 -63
       7845	 -57	 -63
       7846	 -58	 -63
       7847	 -59	 -63
       7848	 -59	 -63
       7849	 -60	 -63
       7850	 -61	 -63
       7851	 -62	 -63
       7852	 -63	 -63
       7853	 -64	 -63
       7854	 -65	 -63
       7855	 -66	 -63
       7856	 -67	 -63
       7857	 -68	 -63
       7858	 -69	 -63
       7859	 -70	 -63
       7860	 -71	 -63
       7861	 -72	 -63
       7862	 -73	 -63
       7863	 -73	 -63
       7864	 -74	 -63
       7865	 -75	 -63
       7866	 -75	 -63
       7867	 -76	 -63
       7868	 -76	 -63
       7869	 -77	 -63
       7870	 -77	 -63
       7871	 -77	 -63
       7872	 -78	 -63
       7873	 -78	 -63
       7874	 -78	 -63
       7875	 -78	 -63
       7876	 -78	 -63
       7877	 -78	 -63
       7878	 -78	 -63
       7879	 -78	 -63
       7880	 -78	 -63
       7881	 -77	 -63
       7882	 -77	 -63
       7883	 -77	 -63
       7884	 -76	 -63
       7885	 -76	 -63
       7886	 -75	 -63
       7887	 -74	 -63
       7888	 -74	 -63
       7889	 -73	 -63
       7890	 -72	 -63
       7891	 -71	 -63
       7892	 -71	 -63
       7893	 -70	 -63
       7894	 -69	 -63
       7895	 -68	 -63
       7896	 -67	 -63
       7897	 -66	 -63
       7898	 -65	 -63
       7899	 -64	 -63
       7900	 -63	 -63
       7901	 -62	 -63
       7902	 -61	 -63
       7903	 -60	 -63
       7904	 -59	 -63
       7905	 -58	 -63
       7906	 -57	 -63
       7907	 -56	 -63
       7908	 -55	 -63
       7909	 -54	 -63
       7910	 -53	 -63
       7911	 -52	 -63
       7912	 -52	 -63
       7913	 -51	 -63
       7914	 -50	 -63
       7915	 -50	 -63
       7916	 -49	 -63
       7917	 -48	 -63
       7918	 -48	 -63
       7919	 -47	 -63
       7920	 -47	 -63
       7921	 -47	 -63
       7922	 -46	 -63
       7923	 -46	 -63
       7924	 -46	 -62
       7925	 -46	 -62
       7926	 -46	 -62
       7927	 -46	 -62
       7928	 -46	 -62
       7929	 -46	 -62
       7930	 -46	 -62
       7931	 -46	 -62
       7932	 -47	 -62
       7933	 -47	 -62
       7934	 -48	 -62
       7935	 -48	 -62
       7936	 -49	 -62
       7937	 -49	 -62
       7938	 -50	 -62
       7939	 -51	 -62
       7940	 -51	 -62
       7941	 -52	 -62
       7942	 -53	 -62
       7943	 -54	 -62
       7944	 -55	 -62
       7945	 -56	 -62
       7946	 -57	 -62
       7947	 -58	 -62
       7948	 -58	 -62
       7949	 -59	 -62
       7950	 -60	 -62
       7951	 -61	 -62
       7952	 -62	 -62
       7953	 -63	 -62
       7954	 -64	 -62
       7955	 -65	 -62
       7956	 -66	 -62
       7957	 -67	 -62
       7958	 -68	 -62
       7959	 -69	 -62
       7960	 -70	 -62
       7961	 -71	 -62
       7962	 -72	 -62
       7963	 -72	 -62
       7964	 -73	 -62
       7965	 -74	 -62
       7966	 -74	 -62
       7967	 -75	 -62
       7968	 -75	 -62
       7969	 -76	 -62
       7970	 -76	 -62
       7971	 -76	 -62
       7972	 -77	 -62
       7973	 -77	 -62
       7974	 -77	 -62
       7975	 -77	 -62
       7976	 -77	 -62
       7977	 -77	 -62
       7978	 -77	 -62
       7979	 -77	 -62
       7980	 -77	 -62
       7981	 -76	 -62
       7982	 -76	 -62
       7983	 -76	 -62
       7984	 -75	 -62
       7985	 -75	 -62
       7986	 -74	 -62
       7987	 -73	 -62
       7988	 -73	 -62
       7989	 -72	 -62
       7990	 -71	 -62
       7991	 -70	 -62
       7992	 -70	 -62
       7993	 -69	 -62
       7994	 -68	 -62
       7995	 -67	 -62
       7996	 -66	 -62
       7997	 -65	 -62
       7998	 -64	 -62
       7999	 -63	 -62
       8000	 -62	 -62
       8001	 -61	 -62
       8002	 -60	 -62
       8003	 -59	 -62
       8004	 -58	 -62
       8005	 -57	 -62
       8006	 -56	 -62
       8007	 -55	 -62
       8008	 -54	 -62
       8009	 -53	 -62
       8010	 -52	 -62
       8011	 -51	 -62
       8012	 -51	 -62
       8013	 -50	 -62
       8014	 -49	 -62
       8015	 -48	 -62
       8016	 -48	 -62
       8017	 -47	 -62
       8018	 -47	 -62
       8019	 -46	 -62
       8020	 -46	 -62
       8021	 -45	 -62
       8022	 -45	 -62
       8023	 -45	 -61
       8024	 -45	 -61
       8025	 -45	 -61
       8026	 -45	 -61
       8027	 -45	 -61
       8028	 -45	 -61
       8029	 -45	 -61
       8030	 -45	 -61
       8031	 -45	 -61
       8032	 -46	 -61
       8033	 -46	 -61
       8034	 -46	 -61
       8035	 -47	 -61
       8036	 -47	 -61
       8037	 -48	 -61
       8038	 -49	 -61
       8039	 -49	 -61
       8040	 -50	 -61
       8041	 -51	 -61
       8042	 -52	 -61
       8043	 -53	 -61
       8044	 -53	 -61
       8045	 -54	 -61
       8046	 -55	 -61
       8047	 -56	 -61
       8048	 -57	 -61
       8049	 -58	 -61
       8050	 -59	 -61
       8051	 -60	 -61
       8052	 -61	 -61
       8053	 -62	 -61
       8054	 -63	 -61
       8055	 -64	 -61
       8056	 -65	 -61
       8057	 -66	 -61
       8058	 -67	 -61
       8059	 -68	 -61
       8060	 -69	 -61
       8061	 -69	 -61
       8062	 -70	 -61
       8063	 -71	 -61
       8064	 -72	 -61
       8065	 -72	 -61
       8066	 -73	 -61
       8067	 -74	 -61
       8068	 -74	 -61
       8069	 -74	 -61
       8070	 -75	 -61
       8071	 -75	 -61
       8072	 -75	 -61
       8073	 -76	 -61
       8074	 -76	 -61
       8075	 -76	 -61
       8076	 -76	 -61
       8077	 -76	 -61
       8078	 -76	 -61
       8079	 -76	 -61
       8080	 -75	 -61
       8081	 -75	 -61
       8082	 -75	 -61
       8083	 -74	 -61
       8084	 -74	 -61
       8085	 -73	 -61
       8086	 -73	 -61
       8087	 -72	 -61
       8088	 -71	 -61
       8089	 -71	 -61
       8090	 -70	 -61
       8091	 -69	 -61
       8092	 -68	 -61
       8093	 -67	 -61
       8094	 -66	 -61
       8095	 -65	 -61
       8096	 -65	 -61
       8097	 -64	 -61
       8098	 -63	 -61
       8099	 -62	 -61
       8100	 -61	 -61
       8101	 -60	 -61
       8102	 -58	 -61
       8103	 -57	 -61
       8104	 -56	 -61
       8105	 -55	 -61
       8106	 -54	 -61
       8107	 -54	 -61
       8108	 -53	 -61
       8109	 -52	 -61
       8110	 -51	 -61
       8111	 -50	 -61
       8112	 -49	 -61
       8113	 -48	 -61
       8114	 -48	 -61
       8115	 -47	 -61
       8116	 -46	 -61
       8117	 -46	 -61
       8118	 -45	 -61
       8119	 -45	 -61
       8120	 -44	 -61
       8121	 -44	 -61
       8122	 -44	 -60
       8123	 -43	 -60
       8124	 -43	 -60
       8125	 -43	 -60
       8126	 -43	 -59
       8127	 -43	 -59
       8128	 -43	 -59
       8129	 -43	 -59
       8130	 -44	 -59
       8131	 -44	 -59
       8132	 -44	 -59
       8133	 -45	 -59
       8134	 -45	 -59
       8135	 -45	 -59
       8136	 -46	 -59
       8137	 -47	 -59
       8138	 -47	 -59
       8139	 -48	 -59
       8140	 -49	 -59
       8141	 -49	 -59
       8142	 -50	 -59
       8143	 -51	 -59
       8144	 -52	 -59
       8145	 -53	 -59
       8146	 -54	 -59
       8147	 -55	 -59
       8148	 -56	 -59
       8149	 -57	 -59
       8150	 -58	 -59
       8151	 -59	 -59
       8152	 -60	 -59
       8153	 -61	 -59
       8154	 -62	 -59
       8155	 -63	 -59
       8156	 -64	 -59
       8157	 -65	 -59
       8158	 -65	 -59
       8159	 -66	 -59
       8160	 -67	 -59
       8161	 -68	 -59
       8162	 -69	 -59
       8163	 -69	 -59
       8164	 -70	 -59
       8165	 -71	 -59
       8166	 -71	 -59
       8167	 -72	 -59
       8168	 -72	 -59
       8169	 -73	 -59
       8170	 -73	 -59
       8171	 -74	 -59
       8172	 -74	 -59
       8173	 -74	 -59
       8174	 -74	 -59
       8175	 -74	 -59
       8176	 -74	 -59
       8177	 -74	 -59
       8178	 -74	 -59
       8179	 -74	 -59
       8180	 -74	 -59
       8181	 -73	 -59
       8182	 -73	 -59
       8183	 -73	 -59
       8184	 -72	 -59
       8185	 -72	 -59
       8186	 -71	 -59
       8187	 -70	 -59
       8188	 -70	 -59
       8189	 -69	 -59
       8190	 -68	 -59
       8191	 -67	 -59
       8192	 -67	 -59
       8193	 -66	 -59
       8194	 -65	 -59
       8195	 -64	 -59
       8196	 -63	 -59
       8197	 -62	 -59
       8198	 -61	 -59
       8199	 -60	 -59
       8200	 -59	 -59
       8201	 -58	 -59
       8202	 -57	 -59
       8203	 -56	 -59
       8204	 -55	 -59
       8205	 -54	 -59
       8206	 -53	 -59
       8207	 -52	 -59
       8208	 -51	 -59
       8209	 -50	 -59
       8210	 -49	 -59
       8211	 -48	 -59
       8212	 -48	 -59
       8213	 -47	 -59
       8214	 -46	 -59
       8215	 -45	 -59
       8216	 -45	 -59
       8217	 -44	 -59
       8218	 -44	 -59
       8219	 -43	 -59
       8220	 -43	 -59
       8221	 -42	 -59
       8222	 -42	 -59
       8223	 -42	 -58
       8224	 -42	 -58
       8225	 -42	 -58
       8226	 -41	 -58
       8227	 -41	 -58
       8228	 -42	 -57
       8229	 -42	 -57
       8230	 -42	 -57
       8231	 -42	 -57
       8232	 -42	 -57
       8233	 -43	 -57
       8234	 -43	 -57
       8235	 -44	 -57
       8236	 -44	 -57
       8237	 -45	 -57
       8238	 -46	 -57
       8239	 -46	 -57
       8240	 -47	 -57
       8241	 -48	 -57
       8242	 -49	 -57
       8243	 -49	 -57
       8244	 -50	 -57
       8245	 -51	 -57
       8246	 -52	 -57
       8247	 -53	 -57
       8248	 -54	 -57
       8249	 -55	 -57
       8250	 -56	 -57
       8251	 -57	 -57
       8252	 -58	 -57
       8253	 -59	 -57
       8254	 -60	 -57
       8255	 -61	 -57
       8256	 -62	 -57
       8257	 -63	 -57
       8258	 -64	 -57
       8259	 -65	 -57
       8260	 -65	 -57
       8261	 -66	 -57
       8262	 -67	 -57
       8263	 -68	 -57
       8264	 -68	 -57
       8265	 -69	 -57
       8266	 -70	 -57
       8267	 -70	 -57
       8268	 -71	 -57
       8269	 -71	 -57
       8270	 -72	 -57
       8271	 -72	 -57
       8272	 -72	 -57
       8273	 -72	 -57
       8274	 -72	 -57
       8275	 -73	 -57
       8276	 -73	 -57
       8277	 -73	 -57
       8278	 -72	 -57
       8279	 -72	 -57
       8280	 -72	 -57
       8281	 -72	 -57
       8282	 -71	 -57
       8283	 -71	 -57
       8284	 -70	 -57
       8285	 -70	 -57
       8286	 -69	 -57
       8287	 -69	 -57
       8288	 -68	 -57
       8289	 -67	 -57
       8290	 -66	 -57
       8291	 -66	 -57
       8292	 -65	 -57
       8293	 -64	 -57
       8294	 -63	 -57
       8295	 -62	 -57
       8296	 -61	 -57
       8297	 -60	 -57
       8298	 -59	 -57
       8299	 -58	 -57
       8300	 -57	 -57
       8301	 -56	 -57
       8302	 -55	 -57
       8303	 -54	 -57
       8304	 -53	 -57
       8305	 -52	 -57
       8306	 -51	 -57
       8307	 -50	 -57
       8308	 -49	 -57
       8309	 -48	 -57
       8310	 -47	 -57
       8311	 -46	 -57
       8312	 -46	 -57
       8313	 -45	 -57
       8314	 -44	 -57
       8315	 -43	 -57
       8316	 -43	 -57
       8317	 -42	 -57
       8318	 -42	 -57
       8319	 -41	 -57
       8320	 -41	 -57
       8321	 -40	 -57
       8322	 -40	 -57
       8323	 -40	 -56
       8324	 -40	 -56
       8325	 -40	 -56
       8326	 -40	 -56
       8327	 -40	 -56
       8328	 -40	 -56
       8329	 -40	 -56
       8330	 -40	 -56
       8331	 -40	 -56
       8332	 -41	 -56
       8333	 -41	 -56
       8334	 -41	 -56
       8335	 -42	 -56
       8336	 -42	 -56
       8337	 -43	 -56
       8338	 -44	 -56
       8339	 -44	 -56
       8340	 -45	 -56
       8341	 -46	 -56
       8342	 -47	 -56
       8343	 -48	 -56
       8344	 -48	 -56
       8345	 -49	 -56
       8346	 -50	 -56
       8347	 -51	 -56
       8348	 -52	 -56
       8349	 -53	 -56
       8350	 -54	 -56
       8351	 -55	 -56
       8352	 -56	 -56
       8353	 -57	 -56
       8354	 -58	 -56
       8355	 -59	 -56
       8356	 -60	 -56
       8357	 -61	 -56
       8358	 -62	 -56
       8359	 -63	 -56
       8360	 -63	 -56
       8361	 -64	 -56
       8362	 -65	 -56
       8363	 -66	 -56
       8364	 -66	 -56
       8365	 -67	 -56
       8366	 -68	 -56
       8367	 -68	 -56
       8368	 -69	 -56
       8369	 -69	 -56
       8370	 -70	 -56
       8371	 -70	 -56
       8372	 -70	 -56
       8373	 -70	 -56
       8374	 -70	 -56
       8375	 -71	 -56
       8376	 -71	 -56
       8377	 -71	 -56
       8378	 -70	 -56
       8379	 -70	 -56
       8380	 -70	 -56
       8381	 -70	 -56
       8382	 -69	 -56
       8383	 -69	 -56
       8384	 -68	 -56
       8385	 -68	 -56
       8386	 -67	 -56
       8387	 -67	 -56
       8388	 -66	 -56
       8389	 -65	 -56
       8390	 -64	 -56
       8391	 -64	 -56
       8392	 -63	 -56
       8393	 -62	 -56
       8394	 -61	 -56
       8395	 -60	 -56
       8396	 -59	 -56
       8397	 -58	 -56
       8398	 -57	 -56
       8399	 -56	 -56
       8400	 -55	 -56
       8401	 -54	 -56
       8402	 -53	 -56
       8403	 -52	 -56
       8404	 -51	 -56
       8405	 -50	 -56
       8406	 -49	 -56
       8407	 -48	 -56
       8408	 -47	 -56
       8409	 -46	 -56
       8410	 -45	 -56
       8411	 -44	 -56
       8412	 -44	 -56
       8413	 -43	 -56
       8414	 -42	 -56
       8415	 -41	 -56
       8416	 -41	 -56
       8417	 -40	 -56
       8418	 -40	 -56
       8419	 -39	 -56
       8420	 -39	 -56
       8421	 -38	 -55
       8422	 -38	 -55
       8423	 -38	 -55
       8424	 -38	 -55
       8425	 -38	 -54
       8426	 -37	 -54
       8427	 -38	 -54
       8428	 -38	 -54
       8429	 -38	 -54
       8430	 -38	 -54
       8431	 -38	 -54
       8432	 -38	 -54
       8433	 -39	 -54
       8434	 -39	 -54
       8435	 -40	 -54
       8436	 -40	 -54
       8437	 -41	 -54
       8438	 -42	 -54
       8439	 -42	 -54
       8440	 -43	 -54
       8441	 -44	 -54
       8442	 -45	 -54
       8443	 -45	 -54
       8444	 -46	 -54
       8445	 -47	 -54
       8446	 -48	 -54
       8447	 -49	 -54
       8448	 -50	 -54
       8449	 -51	 -54
       8450	 -52	 -54
       8451	 -53	 -54
       8452	 -54	 -54
       8453	 -55	 -54
       8454	 -56	 -54
       8455	 -57	 -54
       8456	 -58	 -54
       8457	 -59	 -54
       8458	 -60	 -54
       8459	 -60	 -54
       8460	 -61	 -54
       8461	 -62	 -54
       8462	 -63	 -54
       8463	 -64	 -54
       8464	 -64	 -54
       8465	 -65	 -54
       8466	 -66	 -54
       8467	 -66	 -54
       8468	 -67	 -54
       8469	 -67	 -54
       8470	 -67	 -54
       8471	 -68	 -54
       8472	 -68	 -54
       8473	 -68	 -54
       8474	 -68	 -54
       8475	 -68	 -54
       8476	 -68	 -54
       8477	 -68	 -54
       8478	 -68	 -54
       8479	 -68	 -54
       8480	 -68	 -54
       8481	 -67	 -54
       8482	 -67	 -54
       8483	 -67	 -54
       8484	 -66	 -54
       8485	 -66	 -54
       8486	 -65	 -54
       8487	 -64	 -54
       8488	 -64	 -54
       8489	 -63	 -54
       8490	 -62	 -54
       8491	 -61	 -54
       8492	 -61	 -54
       8493	 -60	 -54
       8494	 -59	 -54
       8495	 -58	 -54
       8496	 -57	 -54
       8497	 -56	 -54
       8498	 -55	 -54
       8499	 -54	 -54
       8500	 -53	 -54
       8501	 -52	 -54
       8502	 -51	 -54
       8503	 -50	 -54
       8504	 -49	 -54
       8505	 -48	 -54
       8506	 -47	 -54
       8507	 -46	 -54
       8508	 -45	 -54
       8509	 -44	 -54
       8510	 -43	 -54
       8511	 -42	 -54
       8512	 -41	 -54
       8513	 -41	 -54
       8514	 -40	 -54
       8515	 -39	 -54
       8516	 -38	 -54
       8517	 -38	 -54
       8518	 -37	 -54
       8519	 -37	 -54
       8520	 -36	 -53
       8521	 -36	 -53
       8522	 -36	 -53
       8523	 -36	 -53
       8524	 -35	 -52
       8525	 -35	 -52
       8526	 -35	 -52
       8527	 -35	 -52
       8528	 -35	 -51
       8529	 -35	 -51
       8530	 -36	 -51
       8531	 -36	 -51
       8532	 -36	 -51
       8533	 -37	 -51
       8534	 -37	 -51
       8535	 -37	 -51
       8536	 -38	 -51
       8537	 -39	 -51
       8538	 -39	 -51
       8539	 -40	 -51
       8540	 -41	 -51
       8541	 -41	 -51
       8542	 -42	 -51
       8543	 -43	 -51
       8544	 -44	 -51
       8545	 -45	 -51
       8546	 -46	 -51
       8547	 -47	 -51
       8548	 -48	 -51
       8549	 -49	 -51
       8550	 -50	 -51
       8551	 -51	 -51
       8552	 -52	 -51
       8553	 -53	 -51
       8554	 -53	 -51
       8555	 -54	 -51
       8556	 -55	 -51
       8557	 -56	 -51
       8558	 -57	 -51
       8559	 -58	 -51
       8560	 -59	 -51
       8561	 -60	 -51
       8562	 -60	 -51
       8563	 -61	 -51
       8564	 -62	 -51
       8565	 -63	 -51
       8566	 -63	 -51
       8567	 -64	 -51
       8568	 -64	 -51
       8569	 -65	 -51
       8570	 -65	 -51
       8571	 -65	 -51
       8572	 -66	 -51
       8573	 -66	 -51
       8574	 -66	 -51
       8575	 -66	 -51
       8576	 -66	 -51
       8577	 -66	 -51
       8578	 -66	 -51
       8579	 -66	 -51
       8580	 -65	 -51
       8581	 -65	 -51
       8582	 -65	 -51
       8583	 -64	 -51
       8584	 -64	 -51
       8585	 -63	 -51
       8586	 -63	 -51
       8587	 -62	 -51
       8588	 -61	 -51
       8589	 -61	 -51
       8590	 -60	 -51
       8591	 -59	 -51
       8592	 -58	 -51
       8593	 -57	 -51
       8594	 -56	 -51
       8595	 -55	 -51
       8596	 -54	 -51
       8597	 -53	 -51
       8598	 -52	 -51
       8599	 -51	 -51
       8600	 -50	 -51
       8601	 -49	 -51
       8602	 -48	 -51
       8603	 -47	 -51
       8604	 -46	 -51
       8605	 -45	 -51
       8606	 -44	 -51
       8607	 -43	 -51
       8608	 -42	 -51
       8609	 -41	 -51
       8610	 -41	 -51
       8611	 -40	 -51
       8612	 -39	 -51
       8613	 -38	 -51
       8614	 -37	 -51
       8615	 -37	 -51
       8616	 -36	 -51
       8617	 -35	 -51
       8618	 -35	 -51
       8619	 -34	 -51
       8620	 -34	 -51
       8621	 -34	 -50
       8622	 -33	 -50
       8623	 -33	 -50
       8624	 -33	 -50
       8625	 -33	 -49
       8626	 -33	 -49
       8627	 -33	 -49
       8628	 -33	 -49
       8629	 -33	 -49
       8630	 -33	 -49
       8631	 -33	 -49
       8632	 -34	 -49
       8633	 -34	 -49
       8634	 -34	 -49
       8635	 -35	 -49
       8636	 -35	 -49
       8637	 -36	 -49
       8638	 -37	 -49
       8639	 -37	 -49
       8640	 -38	 -49
       8641	 -39	 -49
       8642	 -40	 -49
       8643	 -41	 -49
       8644	 -41	 -49
       8645	 -42	 -49
       8646	 -43	 -49
       8647	 -44	 -49
       8648	 -45	 -49
       8649	 -46	 -49
       8650	 -47	 -49
       8651	 -48	 -49
       8652	 -49	 -49
       8653	 -50	 -49
       8654	 -51	 -49
       8655	 -52	 -49
       8656	 -53	 -49
       8657	 -54	 -49
       8658	 -55	 -49
       8659	 -55	 -49
       8660	 -56	 -49
       8661	 -57	 -49
       8662	 -58	 -49
       8663	 -59	 -49
       8664	 -59	 -49
       8665	 -60	 -49
       8666	 -61	 -49
       8667	 -61	 -49
       8668	 -62	 -49
       8669	 -62	 -49
       8670	 -62	 -49
       8671	 -63	 -49
       8672	 -63	 -49
       8673	 -63	 -49
       8674	 -63	 -49
       8675	 -63	 -49
       8676	 -63	 -49
       8677	 -63	 -49
       8678	 -63	 -49
       8679	 -63	 -49
       8680	 -63	 -49
       8681	 -62	 -49
       8682	 -62	 -49
       8683	 -62	 -49
       8684	 -61	 -49
       8685	 -61	 -49
       8686	 -60	 -49
       8687	 -59	 -49
       8688	 -59	 -49
       8689	 -58	 -49
       8690	 -57	 -49
       8691	 -56	 -49
       8692	 -55	 -49
       8693	 -55	 -49
       8694	 -54	 -49
       8695	 -53	 -49
       8696	 -52	 -49
       8697	 -51	 -49
       8698	 -50	 -49
       8699	 -49	 -49
       8700	 -48	 -49
       8701	 -47	 -49
       8702	 -46	 -49
       8703	 -45	 -49
       8704	 -44	 -49
       8705	 -43	 -49
       8706	 -42	 -49
       8707	 -41	 -49
       8708	 -40	 -49
       8709	 -39	 -49
       8710	 -38	 -49
       8711	 -37	 -49
       8712	 -36	 -49
       8713	 -35	 -49
       8714	 -35	 -49
       8715	 -34	 -49
       8716	 -33	 -49
       8717	 -33	 -49
       8718	 -32	 -49
       8719	 -32	 -49
       8720	 -31	 -48
       8721	 -31	 -48
       8722	 -31	 -48
       8723	 -30	 -48
       8724	 -30	 -47
       8725	 -30	 -47
       8726	 -30	 -47
       8727	 -30	 -47
       8728	 -30	 -46
       8729	 -30	 -46
       8730	 -30	 -46
       8731	 -31	 -46
       8732	 -31	 -46
       8733	 -31	 -46
       8734	 -32	 -46
       8735	 -32	 -46
       8736	 -33	 -46
       8737	 -33	 -46
       8738	 -34	 -46
       8739	 -35	 -46
       8740	 -35	 -46
       8741	 -36	 -46
       8742	 -37	 -46
       8743	 -38	 -46
       8744	 -39	 -46
       8745	 -40	 -46
       8746	 -40	 -46
       8747	 -41	 -46
       8748	 -42	 -46
       8749	 -43	 -46
       8750	 -44	 -46
       8751	 -45	 -46
       8752	 -46	 -46
       8753	 -47	 -46
       8754	 -48	 -46
       8755	 -49	 -46
       8756	 -50	 -46
       8757	 -51	 -46
       8758	 -52	 -46
       8759	 -53	 -46
       8760	 -54	 -46
       8761	 -54	 -46
       8762	 -55	 -46
       8763	 -56	 -46
       8764	 -57	 -46
       8765	 -57	 -46
       8766	 -58	 -46
       8767	 -58	 -46
       8768	 -59	 -46
       8769	 -59	 -46
       8770	 -60	 -46
       8771	 -60	 -46
       8772	 -60	 -46
       8773	 -60	 -46
       8774	 -60	 -46
       8775	 -61	 -46
       8776	 -61	 -46
       8777	 -60	 -46
       8778	 -60	 -46
       8779	 -60	 -46
       8780	 -60	 -46
       8781	 -60	 -46
       8782	 -59	 -46
       8783	 -59	 -46
       8784	 -58	 -46
       8785	 -58	 -46
       8786	 -57	 -46
       8787	 -57	 -46
       8788	 -56	 -46
       8789	 -55	 -46
       8790	 -54	 -46
       8791	 -54	 -46
       8792	 -53	 -46
       8793	 -52	 -46
       8794	 -51	 -46
       8795	 -50	 -46
       8796	 -49	 -46
       8797	 -48	 -46
       8798	 -47	 -46
       8799	 -46	 -46
       8800	 -45	 -46
       8801	 -44	 -46
       8802	 -43	 -46
       8803	 -42	 -46
       8804	 -41	 -46
       8805	 -40	 -46
       8806	 -39	 -46
       8807	 -38	 -46
       8808	 -37	 -46
       8809	 -36	 -46
       8810	 -35	 -46
       8811	 -34	 -46
       8812	 -33	 -46
       8813	 -33	 -46
       8814	 -32	 -46
       8815	 -31	 -46
       8816	 -30	 -46
       8817	 -30	 -46
       8818	 -29	 -46
       8819	 -29	 -46
       8820	 -28	 -45
       8821	 -28	 -45
       8822	 -28	 -45
       8823	 -27	 -45
       8824	 -27	 -44
       8825	 -27	 -44
       8826	 -27	 -44
       8827	 -27	 -44
       8828	 -27	 -43
       8829	 -27	 -43
       8830	 -27	 -43
       8831	 -28	 -43
       8832	 -28	 -43
       8833	 -28	 -43
       8834	 -29	 -43
       8835	 -29	 -43
       8836	 -30	 -43
       8837	 -30	 -43
       8838	 -31	 -43
       8839	 -32	 -43
       8840	 -32	 -43
       8841	 -33	 -43
       8842	 -34	 -43
       8843	 -35	 -43
       8844	 -36	 -43
       8845	 -37	 -43
       8846	 -38	 -43
       8847	 -38	 -43
       8848	 -39	 -43
       8849	 -40	 -43
       8850	 -41	 -43
       8851	 -42	 -43
       8852	 -43	 -43
       8853	 -44	 -43
       8854	 -45	 -43
       8855	 -46	 -43
       8856	 -47	 -43
       8857	 -48	 -43
